,Rank,country,Exports mill USD 2010,Exports mill USD 2009,Exports mill USD 2009 to 2010 Percent Change,country,Imports mill USD 2010,Imports mill USD 2009,importsmill USD 2009 to 2010,Country,Total trade mill USD 2010 ,Total trade mill use 2009,Percent change usd 2010 to 2009
4,1,China,"$58,066.00","$44,865.00",29.4%,China,"$250,729.00","$210,630.00",19.0%,China,"$308,796.00","$255,496.00",20.9%
5,2,Japan,"$30,005.00","$25,224.00",19.0%,Japan,"$84,704.00","$67,311.00",25.8%,Japan,"$114,709.00","$92,534.00",24.0%
6,3,Korea(South),"$20,560.00","$15,892.00",29.4%,Germany,"$47,892.00","$39,485.00",21.3%,Germany,"$65,181.00","$54,529.00",19.5%
7,4,Brazil,"$19,676.00","$13,114.00",50.0%,Mexico,"$37,458.00","$28,257.00",32.6%,Mexico,"$54,352.00","$39,693.00",36.9%
8,5,Germany,"$17,289.00","$15,043.00",14.9%,Venezuela,"$32,707.00","$27,913.00",17.2%,Korea(South),"$50,559.00","$39,114.00",29.3%
9,6,Mexico,"$16,894.00","$11,436.00",47.7%,Saudi Arabia,"$30,752.00","$21,787.00",41.2%,Venezuela,"$40,580.00","$34,636.00",17.2%
10,7,Netherlands,"$16,445.00","$14,132.00",16.4%,Nigeria,"$30,463.00","$19,069.00",59.7%,Brazil,"$40,545.00","$30,445.00",33.2%
11,8,United Kingdom,"$13,252.00","$12,037.00",10.1%,Korea(South),"$29,998.00","$23,222.00",29.2%,Saudi Arabia,"$39,439.00","$29,540.00",33.5%
12,9,Belgium,"$13,044.00","$11,068.00",17.9%,Russia,"$24,399.00","$17,146.00",42.3%,United Kingdom,"$35,922.00","$30,275.00",18.6%
13,10,Australia,"$12,109.00","$9,948.00",21.7%,United Kingdom,"$22,669.00","$18,238.00",24.3%,Nigeria,"$33,959.00","$22,064.00",53.9%
14,11,Singapore,"$10,876.00","$9,233.00",17.8%,Brazil,"$20,868.00","$17,331.00",20.4%,Taiwan,"$29,760.00","$23,727.00",25.4%
15,12,Taiwan,"$10,738.00","$8,336.00",28.8%,Canada,"$20,797.00","$15,252.00",36.4%,Russia,"$28,748.00","$21,075.00",36.4%
16,13,India,"$9,369.00","$8,125.00",15.3%,Taiwan,"$19,022.00","$15,392.00",23.6%,India,"$26,953.00","$20,732.00",30.0%
17,14,Saudi Arabia,"$8,687.00","$7,754.00",12.0%,India,"$17,584.00","$12,607.00",39.5%,Canada,"$26,883.00","$19,545.00",37.5%
18,15,Colombia,"$8,420.00","$6,314.00",33.4%,Italy,"$15,607.00","$14,596.00",6.9%,Netherlands,"$26,409.00","$22,959.00",15.0%
19,16,Chile,"$7,947.00","$6,070.00",30.9%,France,"$14,640.00","$13,008.00",12.5%,Italy,"$21,965.00","$19,699.00",11.5%
20,17,Venezuela,"$7,873.00","$6,723.00",17.1%,Indonesia,"$14,478.00","$11,146.00",29.9%,France,"$21,613.00","$19,139.00",12.9%
21,18,Hong Kong,"$7,567.00","$6,065.00",24.8%,Algeria,"$14,464.00","$10,680.00",35.4%,Colombia,"$21,307.00","$15,010.00",41.9%
22,19,France,"$6,972.00","$6,131.00",13.7%,Vietnam,"$13,258.00","$10,983.00",20.7%,Belgium,"$19,004.00","$16,022.00",18.6%
23,20,Turkey,"$6,553.00","$4,750.00",38.0%,Thailand,"$12,970.00","$11,205.00",15.7%,Indonesia,"$18,878.00","$14,656.00",28.8%
24,21,Italy,"$6,357.00","$5,104.00",24.6%,Colombia,"$12,887.00","$8,697.00",48.2%,Australia,"$17,589.00","$15,104.00",16.5%
25,22,United Arab Emirates,"$6,149.00","$5,594.00",9.9%,Iraq,"$12,085.00","$9,108.00",32.7%,Thailand,"$17,008.00","$14,486.00",17.4%
26,23,Canada,"$6,086.00","$4,293.00",41.8%,Angola,"$11,814.00","$9,289.00",27.2%,Vietnam,"$16,175.00","$13,440.00",20.4%
27,24,Dominican Republic,"$5,690.00","$4,532.00",25.5%,Netherlands,"$9,964.00","$8,827.00",12.9%,Algeria,"$15,294.00","$11,585.00",32.0%
28,25,Peru,"$5,184.00","$3,695.00",40.3%,Malaysia,"$8,977.00","$8,263.00",8.6%,Singapore,"$14,605.00","$12,681.00",15.2%
29,,Top 25,"$331,812.00","$265,480.00",25.0%,Top 25,"$811,186.00","$649,441.00",24.9%,Top 25,"$1,106,230.00","$888,186.00",24.5%
30,,Other,"$123,648.00","$102,040.00",21.2%,Other,"$167,612.00","$145,837.00",14.9%,Other,"$328,030.00","$274,613.00",19.5%
31,,GRAND TOTAL,"$455,460.00","$367,520.00",23.9%,GRAND TOTAL,"$978,799.00","$795,279.00",23.1%,GRAND TOTAL,"$1,434,259.00","$1,162,799.00",23.3%
